"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"2013","EBS_SLOPE","5.66544","1.88403","0.141097","227.484","Harlequin_Rockfish"
"2014","EBS_SLOPE","5.66544","1.80535","0.164623","194.975","Harlequin_Rockfish"
"2015","EBS_SLOPE","5.66544","1.73682","0.188289","170.468","Harlequin_Rockfish"
"2016","EBS_SLOPE","5.66544","1.70538","0.200257","160.28","Harlequin_Rockfish"
"2017","EBS_SLOPE","5.66544","1.73624","0.188503","170.274","Harlequin_Rockfish"
"2018","EBS_SLOPE","5.66544","1.80223","0.165632","193.786","Harlequin_Rockfish"
"2019","EBS_SLOPE","5.66544","1.87719","0.142999","224.457","Harlequin_Rockfish"
"2020","EBS_SLOPE","5.66544","1.89045","0.139333","230.364","Harlequin_Rockfish"
"1984","CENTRAL GOA","1421.07","0.456284","581.057","3475.46","Harlequin_Rockfish"
"1984","EASTERN GOA","1345.73","0.394549","621.029","2916.13","Harlequin_Rockfish"
"1984","GOA","2859.96","0.300936","1585.62","5158.49","Harlequin_Rockfish"
"1984","WESTERN GOA","93.1592","0.766762","20.7274","418.704","Harlequin_Rockfish"
"1985","CENTRAL GOA","3346.71","1.29131","266.339","42053.5","Harlequin_Rockfish"
"1985","EASTERN GOA","4149.36","1.27951","337.937","50947.8","Harlequin_Rockfish"
"1985","GOA","7846.21","1.03712","1027.66","59906","Harlequin_Rockfish"
"1985","WESTERN GOA","350.142","1.36438","24.1467","5077.27","Harlequin_Rockfish"
"1986","CENTRAL GOA","7881.73","1.29016","628.662","98815.6","Harlequin_Rockfish"
"1986","EASTERN GOA","12793.9","1.27849","1044.06","156776","Harlequin_Rockfish"
"1986","GOA","21991.6","1.03925","2868.31","168612","Harlequin_Rockfish"
"1986","WESTERN GOA","1316.02","1.33648","95.8571","18067.6","Harlequin_Rockfish"
"1987","CENTRAL GOA","18562","0.446413","7738.01","44526.6","Harlequin_Rockfish"
"1987","EASTERN GOA","39447.9","0.384506","18566.3","83815.1","Harlequin_Rockfish"
"1987","GOA","62956.2","0.282852","36163.4","109599","Harlequin_Rockfish"
"1987","WESTERN GOA","4946.29","0.601543","1521.37","16081.4","Harlequin_Rockfish"
"1988","CENTRAL GOA","16683.3","1.29577","1316.12","211479","Harlequin_Rockfish"
"1988","EASTERN GOA","18389.5","1.27689","1505.41","224638","Harlequin_Rockfish"
"1988","GOA","36626.6","1.03836","4785.46","280330","Harlequin_Rockfish"
"1988","WESTERN GOA","1553.84","1.32927","114.792","21033","Harlequin_Rockfish"
"1989","CENTRAL GOA","14994.7","1.31169","1146.58","196096","Harlequin_Rockfish"
"1989","EASTERN GOA","8572.64","1.27322","706.849","103969","Harlequin_Rockfish"
"1989","GOA","24055.4","1.0965","2804.49","206335","Harlequin_Rockfish"
"1989","WESTERN GOA","488.127","1.338","35.4493","6721.38","Harlequin_Rockfish"
"1990","CENTRAL GOA","13477","0.569005","4418.21","41109.3","Harlequin_Rockfish"
"1990","EASTERN GOA","3996.32","0.346038","2028.18","7874.32","Harlequin_Rockfish"
"1990","GOA","17626.7","0.462973","7113.44","43677.8","Harlequin_Rockfish"
"1990","WESTERN GOA","153.342","0.657049","42.3028","555.842","Harlequin_Rockfish"
"1991","CENTRAL GOA","11501.3","1.31273","877.66","150719","Harlequin_Rockfish"
"1991","EASTERN GOA","2259.56","1.2719","186.791","27333.2","Harlequin_Rockfish"
"1991","GOA","13890.9","1.20826","1300.88","148328","Harlequin_Rockfish"
"1991","WESTERN GOA","130.028","1.33257","9.54406","1771.51","Harlequin_Rockfish"
"1992","CENTRAL GOA","9815.23","1.29952","768.648","125335","Harlequin_Rockfish"
"1992","EASTERN GOA","1277.58","1.27182","105.631","15452","Harlequin_Rockfish"
"1992","GOA","11203.1","1.22307","1019.16","123149","Harlequin_Rockfish"
"1992","WESTERN GOA","110.26","1.30829","8.48743","1432.37","Harlequin_Rockfish"
"1993","CENTRAL GOA","8376.33","0.46927","3338.9","21013.8","Harlequin_Rockfish"
"1993","EASTERN GOA","722.355","0.345125","367.26","1420.78","Harlequin_Rockfish"
"1993","GOA","9192.18","0.433605","3929.41","21503.6","Harlequin_Rockfish"
"1993","WESTERN GOA","93.4963","0.489258","35.8368","243.927","Harlequin_Rockfish"
"1994","CENTRAL GOA","5975.63","1.29249","474.453","75261.8","Harlequin_Rockfish"
"1994","EASTERN GOA","1830.42","1.28567","147.288","22747.5","Harlequin_Rockfish"
"1994","GOA","7973.27","1.13818","856.632","74212.8","Harlequin_Rockfish"
"1994","WESTERN GOA","167.22","1.30878","12.8598","2174.43","Harlequin_Rockfish"
"1995","CENTRAL GOA","4262.99","1.28709","342.074","53126.2","Harlequin_Rockfish"
"1995","EASTERN GOA","4638.2","1.32462","345.786","62214.4","Harlequin_Rockfish"
"1995","GOA","9200.26","1.06938","1131.17","74829.2","Harlequin_Rockfish"
"1995","WESTERN GOA","299.077","1.33537","21.832","4097.06","Harlequin_Rockfish"
"1996","CENTRAL GOA","3041.2","0.422406","1328.88","6959.91","Harlequin_Rockfish"
"1996","EASTERN GOA","11753","0.651272","3279.25","42123.3","Harlequin_Rockfish"
"1996","GOA","15329.1","0.535456","5366.94","43783.1","Harlequin_Rockfish"
"1996","WESTERN GOA","534.906","0.671029","143.577","1992.82","Harlequin_Rockfish"
"1997","CENTRAL GOA","4223.33","1.28588","339.699","52506.8","Harlequin_Rockfish"
"1997","EASTERN GOA","5834.91","1.33215","428.634","79429.5","Harlequin_Rockfish"
"1997","GOA","10233.9","1.09837","1188.75","88102.5","Harlequin_Rockfish"
"1997","WESTERN GOA","175.613","1.35161","12.4178","2483.52","Harlequin_Rockfish"
"1998","CENTRAL GOA","5864.97","1.28803","469.752","73225.6","Harlequin_Rockfish"
"1998","EASTERN GOA","2896.81","1.31207","221.344","37911.7","Harlequin_Rockfish"
"1998","GOA","8819.44","1.10037","1020.45","76223.8","Harlequin_Rockfish"
"1998","WESTERN GOA","57.6549","1.36938","3.93731","844.253","Harlequin_Rockfish"
"1999","CENTRAL GOA","8144.73","0.441694","3426.88","19357.7","Harlequin_Rockfish"
"1999","EASTERN GOA","1438.16","0.514639","524.489","3943.44","Harlequin_Rockfish"
"1999","GOA","9601.81","0.385757","4508.06","20451.1","Harlequin_Rockfish"
"1999","WESTERN GOA","18.9285","0.771599","4.17174","85.8844","Harlequin_Rockfish"
"2000","CENTRAL GOA","6473.77","1.13356","701.861","59712.2","Harlequin_Rockfish"
"2000","EASTERN GOA","1576.69","1.38362","104.708","23741.6","Harlequin_Rockfish"
"2000","GOA","8197.73","1.00883","1134.91","59214.5","Harlequin_Rockfish"
"2000","WESTERN GOA","147.281","1.20468","13.8899","1561.7","Harlequin_Rockfish"
"2001","CENTRAL GOA","5145.62","0.520362","1855.65","14268.5","Harlequin_Rockfish"
"2001","EASTERN GOA","1728.56","1.57115","79.4869","37590.1","Harlequin_Rockfish"
"2001","GOA","8020.17","1.08153","962.865","66803.8","Harlequin_Rockfish"
"2001","WESTERN GOA","1145.99","0.712561","283.554","4631.53","Harlequin_Rockfish"
"2002","CENTRAL GOA","2917.79","1.14814","307.424","27693","Harlequin_Rockfish"
"2002","EASTERN GOA","1895.06","1.38822","124.724","28793.7","Harlequin_Rockfish"
"2002","GOA","5010.08","1.03568","658.044","38144.7","Harlequin_Rockfish"
"2002","WESTERN GOA","197.228","1.1525","20.6036","1887.96","Harlequin_Rockfish"
"2003","CENTRAL GOA","1654.51","0.56126","550.701","4970.78","Harlequin_Rockfish"
"2003","EASTERN GOA","2077.61","0.538808","722.638","5973.18","Harlequin_Rockfish"
"2003","GOA","3766.06","0.400613","1717.43","8258.41","Harlequin_Rockfish"
"2003","WESTERN GOA","33.9435","0.385339","15.9496","72.2376","Harlequin_Rockfish"
"2004","CENTRAL GOA","1779.67","1.13559","192.178","16480.6","Harlequin_Rockfish"
"2004","EASTERN GOA","2786.42","1.16909","281.769","27555","Harlequin_Rockfish"
"2004","GOA","5183.66","0.88975","906.286","29648.8","Harlequin_Rockfish"
"2004","WESTERN GOA","617.565","1.14431","65.5585","5817.49","Harlequin_Rockfish"
"2005","CENTRAL GOA","1914.29","0.411579","854.408","4288.95","Harlequin_Rockfish"
"2005","EASTERN GOA","3737.06","0.684269","977.392","14288.7","Harlequin_Rockfish"
"2005","GOA","16887.3","0.497756","6365.91","44798","Harlequin_Rockfish"
"2005","WESTERN GOA","11235.9","0.661627","3072","41095.7","Harlequin_Rockfish"
"2006","CENTRAL GOA","1849.88","1.14347","196.697","17397.6","Harlequin_Rockfish"
"2006","EASTERN GOA","2306.83","1.16796","233.79","22761.8","Harlequin_Rockfish"
"2006","GOA","7237.54","0.849688","1368.74","38270.1","Harlequin_Rockfish"
"2006","WESTERN GOA","3080.83","1.19409","296.646","31996","Harlequin_Rockfish"
"2007","CENTRAL GOA","1787.63","0.617967","532.42","6002.1","Harlequin_Rockfish"
"2007","EASTERN GOA","1423.97","0.531155","502.774","4033.01","Harlequin_Rockfish"
"2007","GOA","4056.35","0.38694","1900.05","8659.76","Harlequin_Rockfish"
"2007","WESTERN GOA","844.746","0.722571","204.956","3481.7","Harlequin_Rockfish"
"2008","CENTRAL GOA","1254.54","1.14815","132.178","11907.2","Harlequin_Rockfish"
"2008","EASTERN GOA","1528.92","1.14405","162.385","14395.3","Harlequin_Rockfish"
"2008","GOA","3025.71","0.880941","538.214","17009.8","Harlequin_Rockfish"
"2008","WESTERN GOA","242.249","1.18367","23.807","2465.01","Harlequin_Rockfish"
"2009","CENTRAL GOA","880.423","0.454493","361.259","2145.67","Harlequin_Rockfish"
"2009","EASTERN GOA","1641.6","0.519809","592.647","4547.12","Harlequin_Rockfish"
"2009","GOA","2591.49","0.376793","1238.28","5423.53","Harlequin_Rockfish"
"2009","WESTERN GOA","69.4701","0.596104","21.5965","223.466","Harlequin_Rockfish"
"2010","CENTRAL GOA","1007.57","1.12924","110.166","9215.22","Harlequin_Rockfish"
"2010","EASTERN GOA","860.382","1.13658","92.7289","7983.04","Harlequin_Rockfish"
"2010","GOA","2147.24","0.842322","411.986","11191.3","Harlequin_Rockfish"
"2010","WESTERN GOA","279.284","1.18452","27.401","2846.59","Harlequin_Rockfish"
"2011","CENTRAL GOA","1153.09","0.472265","456.944","2909.8","Harlequin_Rockfish"
"2011","EASTERN GOA","450.938","0.470287","179.391","1133.53","Harlequin_Rockfish"
"2011","GOA","2726.8","0.421721","1193.1","6232.03","Harlequin_Rockfish"
"2011","WESTERN GOA","1122.78","0.741976","262.247","4807.03","Harlequin_Rockfish"
"2012","CENTRAL GOA","2421.81","1.15303","252.731","23207.1","Harlequin_Rockfish"
"2012","EASTERN GOA","523.78","1.13628","56.4845","4857.01","Harlequin_Rockfish"
"2012","GOA","3369.62","0.96626","507.088","22391.2","Harlequin_Rockfish"
"2012","WESTERN GOA","424.028","1.18405","41.64","4317.95","Harlequin_Rockfish"
"2013","CENTRAL GOA","5086.48","0.63788","1456.95","17757.9","Harlequin_Rockfish"
"2013","EASTERN GOA","608.39","0.517159","220.784","1676.47","Harlequin_Rockfish"
"2013","GOA","5855.01","0.572732","1905.5","17990.6","Harlequin_Rockfish"
"2013","WESTERN GOA","160.138","0.585118","50.8666","504.148","Harlequin_Rockfish"
"2014","CENTRAL GOA","2780.67","1.16393","284.048","27221.2","Harlequin_Rockfish"
"2014","EASTERN GOA","464.569","1.16783","47.0948","4582.75","Harlequin_Rockfish"
"2014","GOA","3541.34","1.0211","478.621","26202.5","Harlequin_Rockfish"
"2014","WESTERN GOA","296.097","1.18318","29.1267","3010.07","Harlequin_Rockfish"
"2015","CENTRAL GOA","1520.13","0.555935","511.281","4519.63","Harlequin_Rockfish"
"2015","EASTERN GOA","354.746","0.69355","91.108","1381.27","Harlequin_Rockfish"
"2015","GOA","2422.36","0.414557","1074.88","5459.06","Harlequin_Rockfish"
"2015","WESTERN GOA","547.485","0.726358","131.851","2273.32","Harlequin_Rockfish"
"2016","CENTRAL GOA","1241.98","1.14312","132.152","11672.2","Harlequin_Rockfish"
"2016","EASTERN GOA","143.592","1.14688","15.1667","1359.48","Harlequin_Rockfish"
"2016","GOA","3135.08","0.950366","486.722","20193.8","Harlequin_Rockfish"
"2016","WESTERN GOA","1749.51","1.20204","165.851","18455.1","Harlequin_Rockfish"
"2017","CENTRAL GOA","1014.72","0.484923","392.258","2624.95","Harlequin_Rockfish"
"2017","EASTERN GOA","58.1226","0.32936","30.4781","110.841","Harlequin_Rockfish"
"2017","GOA","6663.49","0.627034","1949.67","22774.2","Harlequin_Rockfish"
"2017","WESTERN GOA","5590.65","0.707579","1396.88","22375.1","Harlequin_Rockfish"
"2018","CENTRAL GOA","1854.91","1.15861","191.467","17970.3","Harlequin_Rockfish"
"2018","EASTERN GOA","162.427","1.1309","17.7017","1490.4","Harlequin_Rockfish"
"2018","GOA","2892.9","0.9449","453.961","18435.2","Harlequin_Rockfish"
"2018","WESTERN GOA","875.555","1.17516","87.4916","8761.94","Harlequin_Rockfish"
"2019","CENTRAL GOA","3390.79","0.663565","923.556","12449.1","Harlequin_Rockfish"
"2019","EASTERN GOA","453.914","0.584912","144.24","1428.44","Harlequin_Rockfish"
"2019","GOA","3981.82","0.587646","1258.54","12597.9","Harlequin_Rockfish"
"2019","WESTERN GOA","137.121","0.569717","44.8901","418.849","Harlequin_Rockfish"
"2020","CENTRAL GOA","3390.79","1.66309","130.212","88297.7","Harlequin_Rockfish"
"2020","EASTERN GOA","453.914","1.6333","18.4792","11149.8","Harlequin_Rockfish"
"2020","GOA","3981.82","1.57992","179.981","88092.2","Harlequin_Rockfish"
"2020","WESTERN GOA","137.121","1.62792","5.64144","3332.87","Harlequin_Rockfish"
"1980","AI","0","0","0","0","Pygmy_Rockfish"
"1980","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1980","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1981","AI","0","0","0","0","Pygmy_Rockfish"
"1981","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1981","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1982","AI","0","0","0","0","Pygmy_Rockfish"
"1982","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1982","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1983","AI","0","0","0","0","Pygmy_Rockfish"
"1983","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1983","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1984","AI","0","0","0","0","Pygmy_Rockfish"
"1984","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1984","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1985","AI","0","0","0","0","Pygmy_Rockfish"
"1985","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1985","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1986","AI","0","0","0","0","Pygmy_Rockfish"
"1986","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1986","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1987","AI","0","0","0","0","Pygmy_Rockfish"
"1987","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1987","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1988","AI","0","0","0","0","Pygmy_Rockfish"
"1988","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1988","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1989","AI","0","0","0","0","Pygmy_Rockfish"
"1989","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1989","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1990","AI","0","0","0","0","Pygmy_Rockfish"
"1990","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1990","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1991","AI","0","0","0","0","Pygmy_Rockfish"
"1991","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1991","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1992","AI","0","0","0","0","Pygmy_Rockfish"
"1992","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1992","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1993","AI","0","0","0","0","Pygmy_Rockfish"
"1993","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1993","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1994","AI","0","0","0","0","Pygmy_Rockfish"
"1994","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1994","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1995","AI","0","0","0","0","Pygmy_Rockfish"
"1995","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1995","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1996","AI","0","0","0","0","Pygmy_Rockfish"
"1996","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1996","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1997","AI","0","0","0","0","Pygmy_Rockfish"
"1997","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1997","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1998","AI","0","0","0","0","Pygmy_Rockfish"
"1998","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1998","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1999","AI","0","0","0","0","Pygmy_Rockfish"
"1999","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"1999","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2000","AI","0","0","0","0","Pygmy_Rockfish"
"2000","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2000","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2001","AI","0","0","0","0","Pygmy_Rockfish"
"2001","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2001","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2002","AI","0","0","0","0","Pygmy_Rockfish"
"2002","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2002","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2003","AI","0","0","0","0","Pygmy_Rockfish"
"2003","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2003","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2004","AI","0","0","0","0","Pygmy_Rockfish"
"2004","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2004","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2005","AI","0","0","0","0","Pygmy_Rockfish"
"2005","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2005","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2006","AI","0","0","0","0","Pygmy_Rockfish"
"2006","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2006","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2007","AI","0","0","0","0","Pygmy_Rockfish"
"2007","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2007","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2008","AI","0","0","0","0","Pygmy_Rockfish"
"2008","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2008","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2009","AI","0","0","0","0","Pygmy_Rockfish"
"2009","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2009","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2010","AI","0","0","0","0","Pygmy_Rockfish"
"2010","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2010","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2011","AI","0","0","0","0","Pygmy_Rockfish"
"2011","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2011","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2012","AI","0","0","0","0","Pygmy_Rockfish"
"2012","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2012","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2013","AI","0","0","0","0","Pygmy_Rockfish"
"2013","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2013","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2014","AI","0","0","0","0","Pygmy_Rockfish"
"2014","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2014","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2015","AI","0","0","0","0","Pygmy_Rockfish"
"2015","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2015","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2016","AI","0","0","0","0","Pygmy_Rockfish"
"2016","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2016","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2017","AI","0","0","0","0","Pygmy_Rockfish"
"2017","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2017","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2018","AI","0","0","0","0","Pygmy_Rockfish"
"2018","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2018","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2019","AI","0","0","0","0","Pygmy_Rockfish"
"2019","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2019","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"2020","AI","0","0","0","0","Pygmy_Rockfish"
"2020","ALEUTIANS","0","0","0","0","Pygmy_Rockfish"
"2020","S BERING SEA","0","0","0","0","Pygmy_Rockfish"
"1982","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1983","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1984","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1985","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1986","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1987","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1988","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1989","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1990","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1991","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1992","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1993","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1994","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1995","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1996","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1997","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1998","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"1999","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2000","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2001","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2002","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2003","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2004","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2005","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2006","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2007","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2008","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2009","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2010","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2011","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2012","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2013","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2014","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2015","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2016","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2017","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2018","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2019","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2020","EBS_SHELF","0","0","0","0","Pygmy_Rockfish"
"2002","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2003","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2004","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2005","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2006","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2007","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2008","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2009","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2010","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2011","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2012","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2013","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2014","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2015","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2016","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2017","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2018","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2019","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"2020","EBS_SLOPE","0","0","0","0","Pygmy_Rockfish"
"1984","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1984","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1984","GOA","0","0","0","0","Pygmy_Rockfish"
"1984","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1985","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1985","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1985","GOA","0","0","0","0","Pygmy_Rockfish"
"1985","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1986","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1986","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1986","GOA","0","0","0","0","Pygmy_Rockfish"
"1986","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1987","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1987","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1987","GOA","0","0","0","0","Pygmy_Rockfish"
"1987","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1988","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1988","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1988","GOA","0","0","0","0","Pygmy_Rockfish"
"1988","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1989","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1989","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1989","GOA","0","0","0","0","Pygmy_Rockfish"
"1989","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1990","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1990","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1990","GOA","0","0","0","0","Pygmy_Rockfish"
"1990","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1991","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1991","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1991","GOA","0","0","0","0","Pygmy_Rockfish"
"1991","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1992","CENTRAL GOA","0","0","0","0","Pygmy_Rockfish"
"1992","EASTERN GOA","0","0","0","0","Pygmy_Rockfish"
"1992","GOA","0","0","0","0","Pygmy_Rockfish"
"1992","WESTERN GOA","0","0","0","0","Pygmy_Rockfish"
