"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"1993","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1993","GOA","0","0","0","0","Tiger_Rockfish"
"1993","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1994","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1994","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1994","GOA","0","0","0","0","Tiger_Rockfish"
"1994","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1995","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1995","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1995","GOA","0","0","0","0","Tiger_Rockfish"
"1995","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1996","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1996","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1996","GOA","0","0","0","0","Tiger_Rockfish"
"1996","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1997","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1997","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1997","GOA","0","0","0","0","Tiger_Rockfish"
"1997","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1998","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1998","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1998","GOA","0","0","0","0","Tiger_Rockfish"
"1998","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1999","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1999","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1999","GOA","0","0","0","0","Tiger_Rockfish"
"1999","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2000","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2000","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2000","GOA","0","0","0","0","Tiger_Rockfish"
"2000","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2001","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2001","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2001","GOA","0","0","0","0","Tiger_Rockfish"
"2001","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2002","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2002","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2002","GOA","0","0","0","0","Tiger_Rockfish"
"2002","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2003","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2003","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2003","GOA","0","0","0","0","Tiger_Rockfish"
"2003","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2004","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2004","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2004","GOA","0","0","0","0","Tiger_Rockfish"
"2004","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2005","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2005","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2005","GOA","0","0","0","0","Tiger_Rockfish"
"2005","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2006","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2006","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2006","GOA","0","0","0","0","Tiger_Rockfish"
"2006","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2007","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2007","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2007","GOA","0","0","0","0","Tiger_Rockfish"
"2007","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2008","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2008","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2008","GOA","0","0","0","0","Tiger_Rockfish"
"2008","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2009","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2009","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2009","GOA","0","0","0","0","Tiger_Rockfish"
"2009","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2010","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2010","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2010","GOA","0","0","0","0","Tiger_Rockfish"
"2010","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2011","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2011","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2011","GOA","0","0","0","0","Tiger_Rockfish"
"2011","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2012","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2012","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2012","GOA","0","0","0","0","Tiger_Rockfish"
"2012","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2013","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2013","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2013","GOA","0","0","0","0","Tiger_Rockfish"
"2013","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2014","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2014","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2014","GOA","0","0","0","0","Tiger_Rockfish"
"2014","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2015","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2015","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2015","GOA","0","0","0","0","Tiger_Rockfish"
"2015","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2016","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2016","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2016","GOA","0","0","0","0","Tiger_Rockfish"
"2016","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2017","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2017","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2017","GOA","0","0","0","0","Tiger_Rockfish"
"2017","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2018","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2018","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2018","GOA","0","0","0","0","Tiger_Rockfish"
"2018","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2019","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2019","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2019","GOA","0","0","0","0","Tiger_Rockfish"
"2019","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"2020","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"2020","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"2020","GOA","0","0","0","0","Tiger_Rockfish"
"2020","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1980","AI","0","0","0","0","Canary_Rockfish"
"1980","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1980","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1981","AI","0","0","0","0","Canary_Rockfish"
"1981","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1981","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1982","AI","0","0","0","0","Canary_Rockfish"
"1982","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1982","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1983","AI","0","0","0","0","Canary_Rockfish"
"1983","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1983","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1984","AI","0","0","0","0","Canary_Rockfish"
"1984","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1984","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1985","AI","0","0","0","0","Canary_Rockfish"
"1985","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1985","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1986","AI","0","0","0","0","Canary_Rockfish"
"1986","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1986","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1987","AI","0","0","0","0","Canary_Rockfish"
"1987","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1987","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1988","AI","0","0","0","0","Canary_Rockfish"
"1988","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1988","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1989","AI","0","0","0","0","Canary_Rockfish"
"1989","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1989","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1990","AI","0","0","0","0","Canary_Rockfish"
"1990","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1990","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1991","AI","0","0","0","0","Canary_Rockfish"
"1991","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1991","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1992","AI","0","0","0","0","Canary_Rockfish"
"1992","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1992","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1993","AI","0","0","0","0","Canary_Rockfish"
"1993","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1993","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1994","AI","0","0","0","0","Canary_Rockfish"
"1994","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1994","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1995","AI","0","0","0","0","Canary_Rockfish"
"1995","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1995","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1996","AI","0","0","0","0","Canary_Rockfish"
"1996","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1996","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1997","AI","0","0","0","0","Canary_Rockfish"
"1997","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1997","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1998","AI","0","0","0","0","Canary_Rockfish"
"1998","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1998","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1999","AI","0","0","0","0","Canary_Rockfish"
"1999","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"1999","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2000","AI","0","0","0","0","Canary_Rockfish"
"2000","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2000","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2001","AI","0","0","0","0","Canary_Rockfish"
"2001","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2001","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2002","AI","0","0","0","0","Canary_Rockfish"
"2002","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2002","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2003","AI","0","0","0","0","Canary_Rockfish"
"2003","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2003","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2004","AI","0","0","0","0","Canary_Rockfish"
"2004","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2004","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2005","AI","0","0","0","0","Canary_Rockfish"
"2005","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2005","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2006","AI","0","0","0","0","Canary_Rockfish"
"2006","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2006","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2007","AI","0","0","0","0","Canary_Rockfish"
"2007","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2007","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2008","AI","0","0","0","0","Canary_Rockfish"
"2008","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2008","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2009","AI","0","0","0","0","Canary_Rockfish"
"2009","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2009","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2010","AI","0","0","0","0","Canary_Rockfish"
"2010","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2010","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2011","AI","0","0","0","0","Canary_Rockfish"
"2011","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2011","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2012","AI","0","0","0","0","Canary_Rockfish"
"2012","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2012","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2013","AI","0","0","0","0","Canary_Rockfish"
"2013","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2013","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2014","AI","0","0","0","0","Canary_Rockfish"
"2014","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2014","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2015","AI","0","0","0","0","Canary_Rockfish"
"2015","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2015","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2016","AI","0","0","0","0","Canary_Rockfish"
"2016","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2016","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2017","AI","0","0","0","0","Canary_Rockfish"
"2017","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2017","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2018","AI","0","0","0","0","Canary_Rockfish"
"2018","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2018","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2019","AI","0","0","0","0","Canary_Rockfish"
"2019","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2019","S BERING SEA","0","0","0","0","Canary_Rockfish"
"2020","AI","0","0","0","0","Canary_Rockfish"
"2020","ALEUTIANS","0","0","0","0","Canary_Rockfish"
"2020","S BERING SEA","0","0","0","0","Canary_Rockfish"
"1982","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1983","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1984","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1985","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1986","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1987","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1988","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1989","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1990","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1991","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1992","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1993","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1994","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1995","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1996","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1997","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1998","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"1999","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2000","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2001","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2002","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2003","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2004","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2005","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2006","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2007","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2008","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2009","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2010","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2011","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2012","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2013","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2014","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2015","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2016","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2017","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2018","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2019","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2020","EBS_SHELF","0","0","0","0","Canary_Rockfish"
"2002","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2003","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2004","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2005","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2006","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2007","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2008","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2009","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2010","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2011","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2012","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2013","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2014","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2015","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2016","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2017","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2018","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2019","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"2020","EBS_SLOPE","0","0","0","0","Canary_Rockfish"
"1984","CENTRAL GOA","8.13142","2.15374","0.119362","553.946","Canary_Rockfish"
"1984","EASTERN GOA","441.496","0.441835","185.707","1049.6","Canary_Rockfish"
"1984","GOA","528.363","4.8042","0.0430049","6491520","Canary_Rockfish"
"1984","WESTERN GOA","78.7353","4.80421","0.0064083","967378","Canary_Rockfish"
"1985","CENTRAL GOA","8.13142","1.82172","0.228816","288.966","Canary_Rockfish"
"1985","EASTERN GOA","761.884","1.02201","102.786","5647.33","Canary_Rockfish"
"1985","GOA","848.751","4.66475","0.0907959","7934030","Canary_Rockfish"
"1985","WESTERN GOA","78.7353","4.66482","0.00842166","736108","Canary_Rockfish"
"1986","CENTRAL GOA","8.13142","1.41377","0.50903","129.894","Canary_Rockfish"
"1986","EASTERN GOA","1314.77","1.09","155.247","11134.7","Canary_Rockfish"
"1986","GOA","1401.64","4.52088","0.198786","9882960","Canary_Rockfish"
"1986","WESTERN GOA","78.7353","4.52113","0.0111612","555431","Canary_Rockfish"
"1987","CENTRAL GOA","8.13142","0.823899","1.61752","40.8774","Canary_Rockfish"
"1987","EASTERN GOA","2268.88","0.791233","481.173","10698.5","Canary_Rockfish"
"1987","GOA","2355.75","4.37208","0.447238","12408500","Canary_Rockfish"
"1987","WESTERN GOA","78.7353","4.37272","0.0149292","415243","Canary_Rockfish"
"1988","CENTRAL GOA","8.69423","1.37485","0.5874","128.685","Canary_Rockfish"
"1988","EASTERN GOA","608.94","1.09432","71.2968","5200.9","Canary_Rockfish"
"1988","GOA","696.369","4.21863","0.178596","2715240","Canary_Rockfish"
"1988","WESTERN GOA","78.7353","4.21909","0.0201747","307279","Canary_Rockfish"
"1989","CENTRAL GOA","9.296","1.73084","0.312587","276.453","Canary_Rockfish"
"1989","EASTERN GOA","163.432","1.04845","20.9352","1275.84","Canary_Rockfish"
"1989","GOA","251.463","4.05939","0.0881158","717621","Canary_Rockfish"
"1989","WESTERN GOA","78.7353","4.05966","0.0275753","224811","Canary_Rockfish"
"1990","CENTRAL GOA","9.93941","1.99891","0.197632","499.879","Canary_Rockfish"
"1990","EASTERN GOA","43.8631","0.575532","14.197","135.52","Canary_Rockfish"
"1990","GOA","132.538","3.89349","0.0642887","273240","Canary_Rockfish"
"1990","WESTERN GOA","78.7353","3.8937","0.0381757","162387","Canary_Rockfish"
"1991","CENTRAL GOA","10.6274","2.21125","0.13937","810.367","Canary_Rockfish"
"1991","EASTERN GOA","33.4022","1.06099","4.1749","267.242","Canary_Rockfish"
"1991","GOA","122.765","3.71973","0.0837093","180042","Canary_Rockfish"
"1991","WESTERN GOA","78.7353","3.72034","0.0536229","115608","Canary_Rockfish"
"1992","CENTRAL GOA","11.3629","2.38282","0.106461","1212.8","Canary_Rockfish"
"1992","EASTERN GOA","25.4362","1.10227","2.93213","220.658","Canary_Rockfish"
"1992","GOA","115.534","3.53686","0.11274","118398","Canary_Rockfish"
"1992","WESTERN GOA","78.7353","3.53851","0.0765831","80948.1","Canary_Rockfish"
"1993","CENTRAL GOA","12.1494","2.52195","0.0866614","1703.28","Canary_Rockfish"
"1993","EASTERN GOA","19.3699","0.774057","4.24851","88.3117","Canary_Rockfish"
"1993","GOA","110.255","3.34237","0.157513","77175.4","Canary_Rockfish"
"1993","WESTERN GOA","78.7353","3.3468","0.11151","55593.7","Canary_Rockfish"
"1994","CENTRAL GOA","12.9903","2.63379","0.0744206","2267.5","Canary_Rockfish"
"1994","EASTERN GOA","65.3408","1.10297","7.52168","567.614","Canary_Rockfish"
"1994","GOA","157.066","3.12826","0.341391","72262.8","Canary_Rockfish"
"1994","WESTERN GOA","78.7353","3.14343","0.166122","37317.4","Canary_Rockfish"
"1995","CENTRAL GOA","13.8894","2.7217","0.0669775","2880.32","Canary_Rockfish"
"1995","EASTERN GOA","220.415","1.091","25.9756","1870.32","Canary_Rockfish"
"1995","GOA","313.04","2.87255","1.12314","87249.9","Canary_Rockfish"
"1995","WESTERN GOA","78.7353","2.92596","0.254416","24366.6","Canary_Rockfish"
"1996","CENTRAL GOA","14.8508","2.78794","0.0628933","3506.67","Canary_Rockfish"
"1996","EASTERN GOA","743.528","0.721379","180.82","3057.37","Canary_Rockfish"
"1996","GOA","837.114","2.53637","5.80475","120722","Canary_Rockfish"
"1996","WESTERN GOA","78.7353","2.69097","0.40325","15373.2","Canary_Rockfish"
"1997","CENTRAL GOA","15.8787","2.83404","0.0614367","4103.95","Canary_Rockfish"
"1997","EASTERN GOA","955.571","1.0843","114.101","8002.69","Canary_Rockfish"
"1997","GOA","1050.19","2.29352","11.7215","94090.8","Canary_Rockfish"
"1997","WESTERN GOA","78.7353","2.43338","0.668084","9279.14","Canary_Rockfish"
"1998","CENTRAL GOA","16.9777","2.86097","0.0623116","4625.83","Canary_Rockfish"
"1998","EASTERN GOA","1228.09","1.06081","153.55","9822.18","Canary_Rockfish"
"1998","GOA","1323.8","2.343","13.4098","130684","Canary_Rockfish"
"1998","WESTERN GOA","78.7353","2.14509","1.17552","5273.64","Canary_Rockfish"
"1999","CENTRAL GOA","18.1528","2.86927","0.0655495","5027.12","Canary_Rockfish"
"1999","EASTERN GOA","1578.32","0.607629","479.702","5193.01","Canary_Rockfish"
"1999","GOA","1675.21","2.44806","13.8113","203190","Canary_Rockfish"
"1999","WESTERN GOA","78.7353","1.81149","2.26047","2742.46","Canary_Rockfish"
"2000","CENTRAL GOA","19.4093","2.8591","0.0714974","5269","Canary_Rockfish"
"2000","EASTERN GOA","1528.88","1.1068","174.682","13381.3","Canary_Rockfish"
"2000","GOA","1627.02","2.36821","15.6868","168753","Canary_Rockfish"
"2000","WESTERN GOA","78.7353","1.40056","5.05812","1225.6","Canary_Rockfish"
"2001","CENTRAL GOA","20.7527","2.83027","0.0808912","5324.11","Canary_Rockfish"
"2001","EASTERN GOA","1480.98","1.22479","134.273","16334.7","Canary_Rockfish"
"2001","GOA","1580.47","2.30836","17.1346","145781","Canary_Rockfish"
"2001","WESTERN GOA","78.7353","0.801021","16.3805","378.453","Canary_Rockfish"
"2002","CENTRAL GOA","22.1891","2.78218","0.0950377","5180.62","Canary_Rockfish"
"2002","EASTERN GOA","1434.59","1.09294","168.42","12219.7","Canary_Rockfish"
"2002","GOA","1531.56","2.27758","17.6367","133000","Canary_Rockfish"
"2002","WESTERN GOA","74.7787","1.25605","6.37688","876.895","Canary_Rockfish"
"2003","CENTRAL GOA","23.7249","2.71383","0.116184","4844.65","Canary_Rockfish"
"2003","EASTERN GOA","1389.65","0.55522","468.05","4125.89","Canary_Rockfish"
"2003","GOA","1484.39","2.28353","16.8954","130416","Canary_Rockfish"
"2003","WESTERN GOA","71.021","1.46262","4.03995","1248.53","Canary_Rockfish"
"2004","CENTRAL GOA","25.367","2.62362","0.148251","4340.5","Canary_Rockfish"
"2004","EASTERN GOA","1323.62","0.929427","214.101","8182.9","Canary_Rockfish"
"2004","GOA","1416.44","2.05273","25.3442","79162.3","Canary_Rockfish"
"2004","WESTERN GOA","67.452","1.52528","3.39353","1340.72","Canary_Rockfish"
"2005","CENTRAL GOA","27.1227","2.5092","0.198362","3708.6","Canary_Rockfish"
"2005","EASTERN GOA","1260.73","0.642272","358.022","4439.51","Canary_Rockfish"
"2005","GOA","1351.92","1.91934","31.4178","58173.2","Canary_Rockfish"
"2005","WESTERN GOA","64.0624","1.46262","3.64413","1126.19","Canary_Rockfish"
"2006","CENTRAL GOA","29","2.36707","0.280228","3001.13","Canary_Rockfish"
"2006","EASTERN GOA","1126.23","0.920113","185.529","6836.67","Canary_Rockfish"
"2006","GOA","1216.08","1.60346","52.4892","28174.2","Canary_Rockfish"
"2006","WESTERN GOA","60.8432","1.25605","5.18852","713.478","Canary_Rockfish"
"2007","CENTRAL GOA","31.0073","2.19182","0.42242","2276.05","Canary_Rockfish"
"2007","EASTERN GOA","1006.09","0.505793","373.332","2711.28","Canary_Rockfish"
"2007","GOA","1094.88","1.39238","71.4746","16771.8","Canary_Rockfish"
"2007","WESTERN GOA","57.7857","0.801021","12.022","277.756","Canary_Rockfish"
"2008","CENTRAL GOA","33.1534","1.97469","0.691257","1590.07","Canary_Rockfish"
"2008","EASTERN GOA","1077.07","0.903441","183.324","6328.04","Canary_Rockfish"
"2008","GOA","1168.01","0.959289","178.19","7656.14","Canary_Rockfish"
"2008","WESTERN GOA","57.7857","1.40056","3.7123","899.491","Canary_Rockfish"
"2009","CENTRAL GOA","35.4481","1.69967","1.26707","991.709","Canary_Rockfish"
"2009","EASTERN GOA","1153.07","0.553725","389.506","3413.46","Canary_Rockfish"
"2009","GOA","1246.3","0.841319","239.595","6482.88","Canary_Rockfish"
"2009","WESTERN GOA","57.7857","1.81148","1.65903","2012.74","Canary_Rockfish"
"2010","CENTRAL GOA","37.9016","1.33139","2.78841","515.18","Canary_Rockfish"
"2010","EASTERN GOA","4845.57","0.899957","830.396","28275.1","Canary_Rockfish"
"2010","GOA","4941.26","0.971184","736.459","33153.3","Canary_Rockfish"
"2010","WESTERN GOA","57.7857","2.14509","0.862748","3870.4","Canary_Rockfish"
"2011","CENTRAL GOA","40.525","0.741962","9.46567","173.498","Canary_Rockfish"
"2011","EASTERN GOA","20362.7","0.522828","7307.92","56738.1","Canary_Rockfish"
"2011","GOA","20461","0.848896","3875.53","108024","Canary_Rockfish"
"2011","WESTERN GOA","57.7857","2.43338","0.490328","6810.1","Canary_Rockfish"
"2012","CENTRAL GOA","40.525","1.36764","2.77692","591.401","Canary_Rockfish"
"2012","EASTERN GOA","15471.6","0.905891","2620.75","91336.7","Canary_Rockfish"
"2012","GOA","15569.9","1.57612","709.032","341906","Canary_Rockfish"
