"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"2006","CENTRAL GOA","526.937","0.690637","136.106","2040.05","OROX_M005"
"2006","EASTERN GOA","33861.8","0.666076","9177.72","124935","OROX_M005"
"2006","GOA","34407.2","0.657347","9486.46","124794","OROX_M005"
"2006","WESTERN GOA","18.4493","1.02843","2.45789","138.483","OROX_M005"
"2007","CENTRAL GOA","370.821","0.335992","191.938","716.418","OROX_M005"
"2007","EASTERN GOA","29017.1","0.248833","17817.3","47256.9","OROX_M005"
"2007","GOA","29406.4","0.245434","18177.1","47572.9","OROX_M005"
"2007","WESTERN GOA","18.4312","1.28011","1.49936","226.57","OROX_M005"
"2008","CENTRAL GOA","243.452","0.675317","64.7994","914.648","OROX_M005"
"2008","EASTERN GOA","19217.3","0.66834","5185.5","71219","OROX_M005"
"2008","GOA","19479.2","0.660438","5338.2","71079.9","OROX_M005"
"2008","WESTERN GOA","18.4132","1.45522","1.06273","319.034","OROX_M005"
"2009","CENTRAL GOA","159.831","0.355869","79.5681","321.057","OROX_M005"
"2009","EASTERN GOA","12727.2","0.381992","6019.69","26908.5","OROX_M005"
"2009","GOA","12905.4","0.376295","6172.52","26982.4","OROX_M005"
"2009","WESTERN GOA","18.3952","1.57944","0.832256","406.585","OROX_M005"
"2010","CENTRAL GOA","794.735","0.735796","187.889","3361.59","OROX_M005"
"2010","EASTERN GOA","28021.2","0.67774","7423.05","105777","OROX_M005"
"2010","GOA","28834.3","0.661258","7889.24","105386","OROX_M005"
"2010","WESTERN GOA","18.3772","1.66421","0.704169","479.602","OROX_M005"
"2011","CENTRAL GOA","3951.7","0.703586","995.129","15692.4","OROX_M005"
"2011","EASTERN GOA","61693.6","0.337124","31862.1","119455","OROX_M005"
"2011","GOA","65663.7","0.318497","35173.4","122585","OROX_M005"
"2011","WESTERN GOA","18.3592","1.71538","0.636349","529.679","OROX_M005"
"2012","CENTRAL GOA","1434.39","0.73874","337.163","6102.34","OROX_M005"
"2012","EASTERN GOA","36718.3","0.674006","9798.46","137597","OROX_M005"
"2012","GOA","38171.1","0.652174","10631.5","137049","OROX_M005"
"2012","WESTERN GOA","18.3413","1.73592","0.610632","550.907","OROX_M005"
"2013","CENTRAL GOA","520.657","0.34164","266.528","1017.09","OROX_M005"
"2013","EASTERN GOA","21853.8","0.351646","10969.8","43536.5","OROX_M005"
"2013","GOA","22392.7","0.343221","11427.5","43879.6","OROX_M005"
"2013","WESTERN GOA","18.3233","1.72694","0.62087","540.764","OROX_M005"
"2014","CENTRAL GOA","853.234","0.689664","220.808","3297.02","OROX_M005"
"2014","EASTERN GOA","29612","0.673996","7902.26","110965","OROX_M005"
"2014","GOA","30483.6","0.65776","8397.86","110653","OROX_M005"
"2014","WESTERN GOA","18.3054","1.68796","0.669512","500.495","OROX_M005"
"2015","CENTRAL GOA","1398.25","0.440285","589.939","3314.08","OROX_M005"
"2015","EASTERN GOA","40124.5","0.331005","20972.6","76765.6","OROX_M005"
"2015","GOA","41541.1","0.319925","22189.7","77768.4","OROX_M005"
"2015","WESTERN GOA","18.2875","1.61681","0.768952","434.919","OROX_M005"
"2016","CENTRAL GOA","1697.55","0.724113","410.625","7017.8","OROX_M005"
"2016","EASTERN GOA","36424.6","0.679716","9611.89","138032","OROX_M005"
"2016","GOA","38140.4","0.65453","10574","137573","OROX_M005"
"2016","WESTERN GOA","18.2696","1.50894","0.949054","351.695","OROX_M005"
"2017","CENTRAL GOA","2060.92","0.514388","751.98","5648.3","OROX_M005"
"2017","EASTERN GOA","33065.8","0.386159","15512.2","70483.1","OROX_M005"
"2017","GOA","35145","0.364791","17192.8","71842.2","OROX_M005"
"2017","WESTERN GOA","18.2517","1.35563","1.28047","260.158","OROX_M005"
"2018","CENTRAL GOA","713.057","0.72095","173.556","2929.61","OROX_M005"
"2018","EASTERN GOA","30743.8","0.668964","8285.59","114075","OROX_M005"
"2018","GOA","31475.1","0.655936","8702.07","113844","OROX_M005"
"2018","WESTERN GOA","18.2339","1.13865","1.95721","169.871","OROX_M005"
"2019","CENTRAL GOA","246.71","0.458779","100.384","606.327","OROX_M005"
"2019","EASTERN GOA","28584.8","0.246338","17637.9","46325.8","OROX_M005"
"2019","GOA","28849.7","0.243973","17884.1","46538.9","OROX_M005"
"2019","WESTERN GOA","18.216","0.808278","3.73623","88.8125","OROX_M005"
"2020","CENTRAL GOA","246.71","0.997424","34.927","1742.65","OROX_M005"
"2020","EASTERN GOA","28584.8","0.919272","4716.67","173235","OROX_M005"
"2020","GOA","28849.7","0.91304","4818.89","172718","OROX_M005"
"2020","WESTERN GOA","18.216","1.19904","1.73705","191.027","OROX_M005"
"1980","AI","19.8909","3.40742","0.0250149","15816.5","OROX_all"
"1980","ALEUTIANS","3.6834","0.519616","1.33028","10.199","OROX_all"
"1980","S BERING SEA","16.2075","3.40765","0.0203735","12893.4","OROX_all"
"1981","AI","21.7111","3.12599","0.0474011","9944.28","OROX_all"
"1981","ALEUTIANS","5.50355","1.16785","0.557886","54.2925","OROX_all"
"1981","S BERING SEA","16.2075","3.1276","0.0352739","7446.96","OROX_all"
"1982","AI","24.4306","2.81334","0.09844","6063.13","OROX_all"
"1982","ALEUTIANS","8.22311","1.15491","0.854988","79.0882","OROX_all"
"1982","S BERING SEA","16.2075","2.81986","0.0644765","4074.09","OROX_all"
"1983","AI","28.494","2.45873","0.230061","3529.11","OROX_all"
"1983","ALEUTIANS","12.2865","0.423986","5.35211","28.2055","OROX_all"
"1983","S BERING SEA","16.2075","2.47415","0.126963","2068.97","OROX_all"
"1984","AI","29.4125","1.97249","0.615902","1404.6","OROX_all"
"1984","ALEUTIANS","13.205","1.32045","0.992548","175.682","OROX_all"
"1984","S BERING SEA","16.2075","2.07151","0.279519","939.77","OROX_all"
"1985","AI","30.3997","1.43826","1.81384","509.494","OROX_all"
"1985","ALEUTIANS","14.1922","1.69201","0.514971","391.123","OROX_all"
"1985","S BERING SEA","16.2075","1.56874","0.748826","350.793","OROX_all"
"1986","AI","31.4606","1.76399","0.991355","998.401","OROX_all"
"1986","ALEUTIANS","15.2531","1.88087","0.382232","608.68","OROX_all"
"1986","S BERING SEA","16.2075","0.794141","3.41767","76.8604","OROX_all"
"1987","AI","28.3294","1.81422","0.808985","992.052","OROX_all"
"1987","ALEUTIANS","16.3933","1.94113","0.365046","736.185","OROX_all"
"1987","S BERING SEA","11.9361","1.37616","0.804353","177.123","OROX_all"
"1988","AI","26.4092","1.75574","0.845746","824.651","OROX_all"
"1988","ALEUTIANS","17.6188","1.88514","0.437841","708.986","OROX_all"
"1988","S BERING SEA","8.79035","1.58266","0.395203","195.521","OROX_all"
"1989","AI","25.4096","1.5764","1.15649","558.284","OROX_all"
"1989","ALEUTIANS","18.9359","1.70147","0.674474","531.628","OROX_all"
"1989","S BERING SEA","6.47368","1.56959","0.298601","140.35","OROX_all"
"1990","AI","25.119","1.22349","2.28321","276.351","OROX_all"
"1990","ALEUTIANS","20.3515","1.33856","1.47634","280.547","OROX_all"
"1990","S BERING SEA","4.76756","1.3305","0.351359","64.6907","OROX_all"
"1991","AI","25.3839","0.43824","10.7528","59.9234","OROX_all"
"1991","ALEUTIANS","21.8729","0.493962","8.30685","57.5937","OROX_all"
"1991","S BERING SEA","3.51109","0.651688","0.978844","12.5942","OROX_all"
"1992","AI","24.6791","1.08711","2.93064","207.824","OROX_all"
"1992","ALEUTIANS","21.5528","1.16913","2.17934","213.149","OROX_all"
"1992","S BERING SEA","3.12626","1.20813","0.292852","33.3736","OROX_all"
"1993","AI","24.0211","1.10172","2.772","208.158","OROX_all"
"1993","ALEUTIANS","21.2375","1.17607","2.11843","212.908","OROX_all"
"1993","S BERING SEA","2.78362","1.19739","0.2663","29.0971","OROX_all"
"1994","AI","23.4053","0.493119","8.90353","61.5269","OROX_all"
"1994","ALEUTIANS","20.9267","0.541137","7.24563","60.4403","OROX_all"
"1994","S BERING SEA","2.47853","0.589253","0.78093","7.86639","OROX_all"
"1995","AI","33.2833","1.10946","3.783","292.831","OROX_all"
"1995","ALEUTIANS","30.5486","1.17124","3.07617","303.37","OROX_all"
"1995","S BERING SEA","2.73466","1.37171","0.185902","40.2275","OROX_all"
"1996","AI","47.6119","1.10873","5.41928","418.302","OROX_all"
"1996","ALEUTIANS","44.5946","1.15245","4.65904","426.843","OROX_all"
"1996","S BERING SEA","3.01727","1.72853","0.101919","89.3247","OROX_all"
"1997","AI","68.4279","1.0607","8.55752","547.165","OROX_all"
"1997","ALEUTIANS","65.0988","0.402325","29.5874","143.232","OROX_all"
"1997","S BERING SEA","3.32907","1.91468","0.0780762","141.948","OROX_all"
"1998","AI","52.1894","1.269","4.33895","627.741","OROX_all"
"1998","ALEUTIANS","48.5163","1.1514","5.07924","463.422","OROX_all"
"1998","S BERING SEA","3.6731","1.97889","0.0759574","177.622","OROX_all"
"1999","AI","40.2105","1.30679","3.1044","520.837","OROX_all"
"1999","ALEUTIANS","36.1578","1.16739","3.66859","356.374","OROX_all"
"1999","S BERING SEA","4.05269","1.93335","0.091631","179.244","OROX_all"
"2000","AI","31.4189","1.25072","2.70742","364.609","OROX_all"
"2000","ALEUTIANS","26.9474","0.522634","9.6748","75.0572","OROX_all"
"2000","S BERING SEA","4.4715","1.76961","0.139358","143.474","OROX_all"
"2001","AI","33.726","0.948653","5.25357","216.508","OROX_all"
"2001","ALEUTIANS","28.7924","1.01954","3.90322","212.389","OROX_all"
"2001","S BERING SEA","4.93359","1.44813","0.288728","84.3019","OROX_all"
"2002","AI","36.207","0.398729","16.5725","79.104","OROX_all"
"2002","ALEUTIANS","30.7636","0.439998","12.9869","72.8737","OROX_all"
"2002","S BERING SEA","5.44343","0.796592","1.14235","25.9385","OROX_all"
"2003","AI","158.963","0.857225","29.6218","853.061","OROX_all"
"2003","ALEUTIANS","95.5321","1.0364","12.5299","728.368","OROX_all"
"2003","S BERING SEA","63.4307","1.11615","7.1156","565.441","OROX_all"
"2004","AI","1035.8","0.733302","246.081","4359.89","OROX_all"
"2004","ALEUTIANS","296.662","0.646247","83.592","1052.83","OROX_all"
"2004","S BERING SEA","739.139","0.889904","129.189","4228.91","OROX_all"
"2005","AI","208.862","0.849235","39.5344","1103.42","OROX_all"
"2005","ALEUTIANS","124.052","1.04542","15.9856","962.675","OROX_all"
"2005","S BERING SEA","84.8096","1.07773","10.2581","701.171","OROX_all"
"2006","AI","61.6048","0.4373","26.1443","145.162","OROX_all"
"2006","ALEUTIANS","51.8737","0.502554","19.3716","138.909","OROX_all"
"2006","S BERING SEA","9.73113","0.470977","3.86598","24.4944","OROX_all"
"2007","AI","54.5257","1.11586","6.12009","485.786","OROX_all"
"2007","ALEUTIANS","44.4822","1.23375","3.96274","499.318","OROX_all"
"2007","S BERING SEA","10.0435","1.33403","0.735075","137.227","OROX_all"
"2008","AI","48.5098","1.30025","3.79349","620.326","OROX_all"
"2008","ALEUTIANS","38.1439","1.38552","2.52375","576.506","OROX_all"
"2008","S BERING SEA","10.3659","1.70428","0.367196","292.627","OROX_all"
"2009","AI","43.4074","1.52858","2.16975","868.395","OROX_all"
"2009","ALEUTIANS","32.7088","1.20214","3.10016","345.099","OROX_all"
"2009","S BERING SEA","10.6986","1.89645","0.260039","440.167","OROX_all"
"2010","AI","39.0901","1.79425","1.16084","1316.32","OROX_all"
"2010","ALEUTIANS","28.0481","0.313892","15.1605","51.8911","OROX_all"
"2010","S BERING SEA","11.042","1.96356","0.235308","518.156","OROX_all"
"2011","AI","32.0847","1.71725","1.10802","929.071","OROX_all"
"2011","ALEUTIANS","20.6882","0.989399","2.97529","143.852","OROX_all"
"2011","S BERING SEA","11.3965","1.91877","0.265146","489.842","OROX_all"
"2012","AI","27.0219","1.60674","1.15887","630.081","OROX_all"
"2012","ALEUTIANS","15.2596","0.385859","7.16296","32.5081","OROX_all"
"2012","S BERING SEA","11.7623","1.75353","0.37832","365.699","OROX_all"
"2013","AI","49.7736","0.967054","7.47871","331.262","OROX_all"
"2013","ALEUTIANS","37.6338","1.00219","5.27837","268.322","OROX_all"
"2013","S BERING SEA","12.1398","1.42659","0.741105","198.86","OROX_all"
"2014","AI","105.344","0.401682","47.9391","231.487","OROX_all"
"2014","ALEUTIANS","92.814","0.442811","38.966","221.076","OROX_all"
"2014","S BERING SEA","12.5295","0.750012","2.88079","54.4952","OROX_all"
"2015","AI","98.0541","0.968542","14.6901","654.493","OROX_all"
"2015","ALEUTIANS","93.6394","0.999982","13.1903","664.753","OROX_all"
"2015","S BERING SEA","4.4147","1.11578","0.495601","39.3252","OROX_all"
"2016","AI","96.0275","0.350958","48.2675","191.046","OROX_all"
"2016","ALEUTIANS","94.472","0.357419","46.8881","190.346","OROX_all"
"2016","S BERING SEA","1.55549","0.783594","0.334857","7.22565","OROX_all"
"2017","AI","45.4298","0.966557","6.83268","302.058","OROX_all"
"2017","ALEUTIANS","43.8743","1.00085","6.16979","311.997","OROX_all"
"2017","S BERING SEA","1.55549","1.56336","0.0726289","33.314","OROX_all"
"2018","AI","21.9314","1.53988","1.07225","448.578","OROX_all"
"2018","ALEUTIANS","20.3759","0.45409","8.36735","49.6189","OROX_all"
"2018","S BERING SEA","1.55549","2.06743","0.027042","89.4741","OROX_all"
"2019","AI","21.9314","2.04062","0.401839","1196.97","OROX_all"
"2019","ALEUTIANS","20.3759","1.42706","1.24275","334.082","OROX_all"
"2019","S BERING SEA","1.55549","2.47071","0.0122675","197.233","OROX_all"
"2020","AI","21.9314","2.44709","0.18116","2655.04","OROX_all"
"2020","ALEUTIANS","20.3759","1.96641","0.431793","961.522","OROX_all"
"2020","S BERING SEA","1.55549","2.81685","0.0062247","388.703","OROX_all"
"1982","EBS_SHELF","7.169","0.894976","1.24062","41.4264","OROX_all"
"1983","EBS_SHELF","7.169","0.89495","1.24068","41.4243","OROX_all"
"1984","EBS_SHELF","7.169","0.894925","1.24075","41.4223","OROX_all"
"1985","EBS_SHELF","7.16895","0.894907","1.24078","41.4205","OROX_all"
"1986","EBS_SHELF","7.16905","0.894908","1.2408","41.4212","OROX_all"
"1987","EBS_SHELF","7.1691","0.894916","1.24079","41.4222","OROX_all"
"1988","EBS_SHELF","7.16915","0.894924","1.24077","41.4231","OROX_all"
"1989","EBS_SHELF","7.16911","0.894937","1.24074","41.4239","OROX_all"
"1990","EBS_SHELF","7.16907","0.894949","1.2407","41.4246","OROX_all"
"1991","EBS_SHELF","7.16902","0.894962","1.24066","41.4254","OROX_all"
"1992","EBS_SHELF","7.16898","0.894974","1.24062","41.4262","OROX_all"
"1993","EBS_SHELF","7.16894","0.894987","1.24059","41.427","OROX_all"
"1994","EBS_SHELF","7.1689","0.894999","1.24055","41.4277","OROX_all"
"1995","EBS_SHELF","7.16886","0.895012","1.24051","41.4285","OROX_all"
"1996","EBS_SHELF","7.16881","0.895024","1.24047","41.4293","OROX_all"
"1997","EBS_SHELF","7.16877","0.895037","1.24043","41.4301","OROX_all"
"1998","EBS_SHELF","7.16873","0.895049","1.2404","41.4308","OROX_all"
"1999","EBS_SHELF","7.16869","0.895062","1.24036","41.4316","OROX_all"
"2000","EBS_SHELF","7.16864","0.895074","1.24032","41.4324","OROX_all"
"2001","EBS_SHELF","7.1686","0.895087","1.24028","41.4331","OROX_all"
"2002","EBS_SHELF","7.16856","0.8951","1.24025","41.4339","OROX_all"
"2003","EBS_SHELF","7.16852","0.895112","1.24021","41.4347","OROX_all"
"2004","EBS_SHELF","7.16848","0.895125","1.24017","41.4355","OROX_all"
"2005","EBS_SHELF","7.16843","0.895137","1.24013","41.4362","OROX_all"
"2006","EBS_SHELF","7.16839","0.89515","1.2401","41.437","OROX_all"
"2007","EBS_SHELF","7.16835","0.895162","1.24006","41.4378","OROX_all"
"2008","EBS_SHELF","7.16831","0.895175","1.24002","41.4386","OROX_all"
"2009","EBS_SHELF","7.16827","0.895187","1.23998","41.4393","OROX_all"
"2010","EBS_SHELF","7.16822","0.8952","1.23994","41.4401","OROX_all"
"2011","EBS_SHELF","7.16822","0.895225","1.23988","41.4422","OROX_all"
"2012","EBS_SHELF","7.16822","0.895251","1.23982","41.4442","OROX_all"
"2013","EBS_SHELF","7.16822","0.895276","1.23976","41.4463","OROX_all"
"2014","EBS_SHELF","7.16822","0.895301","1.2397","41.4484","OROX_all"
"2015","EBS_SHELF","7.16822","0.895327","1.23964","41.4504","OROX_all"
"2016","EBS_SHELF","7.16822","0.895352","1.23957","41.4525","OROX_all"
"2017","EBS_SHELF","7.16822","0.895378","1.23951","41.4546","OROX_all"
"2018","EBS_SHELF","7.16822","0.895403","1.23945","41.4566","OROX_all"
"2019","EBS_SHELF","7.16822","0.895428","1.23939","41.4587","OROX_all"
"2020","EBS_SHELF","7.16822","0.895454","1.23933","41.4607","OROX_all"
"2002","EBS_SLOPE","0.97689","0.904356","0.165975","5.74976","OROX_all"
"2003","EBS_SLOPE","0.97689","0.786716","0.209016","4.56575","OROX_all"
"2004","EBS_SLOPE","0.97689","0.648055","0.27429","3.47922","OROX_all"
"2005","EBS_SLOPE","1.17163","0.668727","0.315907","4.34533","OROX_all"
"2006","EBS_SLOPE","1.40519","0.712966","0.347413","5.68361","OROX_all"
"2007","EBS_SLOPE","1.68531","0.776638","0.367783","7.72268","OROX_all"
"2008","EBS_SLOPE","2.02127","0.855304","0.378072","10.8062","OROX_all"
"2009","EBS_SLOPE","2.24643","0.91086","0.376837","13.3916","OROX_all"
"2010","EBS_SLOPE","2.49668","0.950297","0.387662","16.0795","OROX_all"
"2011","EBS_SLOPE","2.659","1.00314","0.372241","18.9938","OROX_all"
"2012","EBS_SLOPE","2.83188","1.04102","0.368077","21.7876","OROX_all"
"2013","EBS_SLOPE","2.9395","1.10824","0.334904","25.8004","OROX_all"
"2014","EBS_SLOPE","3.05122","1.16464","0.311254","29.911","OROX_all"
"2015","EBS_SLOPE","3.16718","1.21173","0.294596","34.0501","OROX_all"
"2016","EBS_SLOPE","3.28755","1.25055","0.283389","38.1383","OROX_all"
"2017","EBS_SLOPE","3.28755","1.32768","0.243628","44.3626","OROX_all"
"2018","EBS_SLOPE","3.28755","1.4005","0.211222","51.1688","OROX_all"
"2019","EBS_SLOPE","3.28755","1.46969","0.184438","58.5996","OROX_all"
"2020","EBS_SLOPE","3.28755","1.53578","0.162029","66.7038","OROX_all"
"1984","CENTRAL GOA","4047.39","0.443388","1697.29","9651.48","OROX_all"
"1984","EASTERN GOA","19235.1","0.214492","12633.2","29286.8","OROX_all"
"1984","GOA","23416.1","0.193587","16022.5","34221.5","OROX_all"
"1984","WESTERN GOA","133.69","0.746786","30.9329","577.797","OROX_all"
"1985","CENTRAL GOA","6984.07","0.886007","1230.05","39654.5","OROX_all"
"1985","EASTERN GOA","37085.8","0.842378","7114.77","193310","OROX_all"
"1985","GOA","44495.5","0.743681","10358.1","191139","OROX_all"
"1985","WESTERN GOA","425.598","0.992757","60.8062","2978.86","OROX_all"
"1986","CENTRAL GOA","12051.5","0.879225","2150.95","67523.3","OROX_all"
"1986","EASTERN GOA","71502.6","0.856073","13354.2","382847","OROX_all"
"1986","GOA","84909","0.760914","19109.6","377274","OROX_all"
"1986","WESTERN GOA","1354.88","0.97169","201.735","9099.56","OROX_all"
"1987","CENTRAL GOA","20795.8","0.400844","9479.18","45622.7","OROX_all"
"1987","EASTERN GOA","137859","0.340277","70759.7","268587","OROX_all"
"1987","GOA","162968","0.293544","91671.3","289716","OROX_all"
"1987","WESTERN GOA","4313.23","0.658473","1186.59","15678.6","OROX_all"
"1988","CENTRAL GOA","19658.3","0.887375","3453","111917","OROX_all"
"1988","EASTERN GOA","118047","0.85963","21893.8","636481","OROX_all"
"1988","GOA","139269","0.768048","30908.6","627524","OROX_all"
"1988","WESTERN GOA","1564.07","0.959061","238.719","10247.7","OROX_all"
"1989","CENTRAL GOA","18583","0.913225","3102.87","111293","OROX_all"
"1989","EASTERN GOA","101082","0.855208","18910.5","540306","OROX_all"
"1989","GOA","120232","0.760455","27083.6","533742","OROX_all"
"1989","WESTERN GOA","567.164","0.946998","88.6355","3629.18","OROX_all"
"1990","CENTRAL GOA","17566.5","0.54801","6000.83","51423.5","OROX_all"
"1990","EASTERN GOA","86554.5","0.305022","47604.7","157373","OROX_all"
"1990","GOA","104327","0.271424","61285.1","177597","OROX_all"
"1990","WESTERN GOA","205.665","0.603784","62.981","671.603","OROX_all"
"1991","CENTRAL GOA","16873.8","0.922799","2765.11","102971","OROX_all"
"1991","EASTERN GOA","82225.1","0.853874","15423.1","438366","OROX_all"
"1991","GOA","99300.8","0.753015","22697.3","434442","OROX_all"
"1991","WESTERN GOA","201.829","0.927779","32.7523","1243.73","OROX_all"
"1992","CENTRAL GOA","16208.5","0.918117","2680.56","98007.4","OROX_all"
"1992","EASTERN GOA","78112.2","0.854669","14628.8","417088","OROX_all"
"1992","GOA","94518.7","0.753059","21602.4","413556","OROX_all"
"1992","WESTERN GOA","198.064","0.885961","34.8868","1124.48","OROX_all"
"1993","CENTRAL GOA","15569.3","0.52389","5576.03","43472.5","OROX_all"
"1993","EASTERN GOA","74205","0.31163","40287.3","136678","OROX_all"
"1993","GOA","89968.7","0.27429","52554.7","154018","OROX_all"
"1993","WESTERN GOA","194.37","0.37014","94.0934","401.513","OROX_all"
"1994","CENTRAL GOA","12079.8","0.904952","2049.97","71181.8","OROX_all"
"1994","EASTERN GOA","87154.1","0.854618","16323.8","465322","OROX_all"
"1994","GOA","99538.3","0.779435","21603.4","458626","OROX_all"
"1994","WESTERN GOA","304.423","0.884062","53.8207","1721.89","OROX_all"
"1995","CENTRAL GOA","9372.33","0.880272","1669.34","52620","OROX_all"
"1995","EASTERN GOA","102363","0.85373","19205.8","545572","OROX_all"
"1995","GOA","112212","0.800256","23380.2","538556","OROX_all"
"1995","WESTERN GOA","476.789","0.923318","78.0516","2912.53","OROX_all"
"1996","CENTRAL GOA","7271.71","0.377211","3471.75","15230.9","OROX_all"
"1996","EASTERN GOA","120226","0.304243","66224.7","218260","OROX_all"
"1996","GOA","128244","0.286249","73177.5","224749","OROX_all"
"1996","WESTERN GOA","746.749","0.591484","234.257","2380.44","OROX_all"
"1997","CENTRAL GOA","9455.79","0.875981","1698.43","52643.9","OROX_all"
"1997","EASTERN GOA","108504","0.852569","20404.5","576990","OROX_all"
"1997","GOA","118477","0.801264","24636.8","569750","OROX_all"
"1997","WESTERN GOA","516.991","0.947257","80.7536","3309.82","OROX_all"
"1998","CENTRAL GOA","12295.9","0.890484","2146.66","70429.4","OROX_all"
"1998","EASTERN GOA","97925.8","0.850321","18496.5","518447","OROX_all"
"1998","GOA","110580","0.781101","23921.5","511165","OROX_all"
"1998","WESTERN GOA","357.925","0.962341","54.2789","2360.22","OROX_all"
"1999","CENTRAL GOA","15989","0.468122","6387.74","40021.5","OROX_all"
"1999","EASTERN GOA","88378.6","0.284741","50579.1","154427","OROX_all"
"1999","GOA","104615","0.251605","63888.8","171303","OROX_all"
"1999","WESTERN GOA","247.799","0.660521","67.8975","904.372","OROX_all"
"2000","CENTRAL GOA","11086.9","0.794635","2335.63","52628.2","OROX_all"
"2000","EASTERN GOA","84245.2","0.905836","14271.9","497288","OROX_all"
"2000","GOA","95868.1","0.836515","18604.5","494003","OROX_all"
"2000","WESTERN GOA","536.043","0.864607","98.4535","2918.56","OROX_all"
"2001","CENTRAL GOA","7687.79","0.480476","2997.87","19714.7","OROX_all"
"2001","EASTERN GOA","80305","1.04348","10387.5","620832","OROX_all"
"2001","GOA","89152.4","0.999215","12577.2","631949","OROX_all"
"2001","WESTERN GOA","1159.58","0.637674","332.277","4046.67","OROX_all"
"2002","CENTRAL GOA","5319.64","0.779808","1153.71","24528.3","OROX_all"
"2002","EASTERN GOA","76549.2","0.941295","12097.5","484381","OROX_all"
"2002","GOA","82298.2","0.902572","14031.6","482698","OROX_all"
"2002","WESTERN GOA","429.415","0.814118","87.0734","2117.72","OROX_all"
"2003","CENTRAL GOA","3680.97","0.377933","1754.93","7720.85","OROX_all"
"2003","EASTERN GOA","72969","0.460512","29589.8","179943","OROX_all"
"2003","GOA","76809","0.440591","32387.2","182159","OROX_all"
"2003","WESTERN GOA","159.021","0.438799","67.2886","375.81","OROX_all"
"2004","CENTRAL GOA","8724.67","0.771329","1923.89","39565.5","OROX_all"
"2004","EASTERN GOA","70141","0.761049","15781.7","311738","OROX_all"
"2004","GOA","80012.3","0.69068","20665.1","309796","OROX_all"
"2004","WESTERN GOA","1146.69","0.805187","236.624","5556.96","OROX_all"
"2005","CENTRAL GOA","20679.3","0.437607","8770.75","48756.7","OROX_all"
"2005","EASTERN GOA","67422.5","0.253733","41003.7","110863","OROX_all"
"2005","GOA","96370.6","0.211423","63676.3","145852","OROX_all"
"2005","WESTERN GOA","8268.77","0.623438","2436.46","28062.2","OROX_all"
"2006","CENTRAL GOA","13161","0.779704","2854.91","60671.7","OROX_all"
"2006","EASTERN GOA","65890.4","0.73221","15687.4","276753","OROX_all"
"2006","GOA","81913.5","0.623344","24140.9","277944","OROX_all"
"2006","WESTERN GOA","2862.09","0.852246","538.564","15210","OROX_all"
"2007","CENTRAL GOA","8376.13","0.425053","3641.08","19268.9","OROX_all"
"2007","EASTERN GOA","64393.1","0.223758","41531.1","99840.3","OROX_all"
"2007","GOA","73759.9","0.201224","49720.5","109422","OROX_all"
"2007","WESTERN GOA","990.664","0.604768","302.787","3241.27","OROX_all"
"2008","CENTRAL GOA","5966.57","0.755359","1357.53","26224.1","OROX_all"
"2008","EASTERN GOA","47377.7","0.729192","11346.8","197822","OROX_all"
"2008","GOA","53710.2","0.663536","14630","197183","OROX_all"
"2008","WESTERN GOA","365.88","0.808795","74.9685","1785.66","OROX_all"
"2009","CENTRAL GOA","4250.18","0.251828","2594.46","6962.53","OROX_all"
"2009","EASTERN GOA","34858.5","0.218326","22723","53475","OROX_all"
"2009","GOA","39243.8","0.196133","26719","57639.8","OROX_all"
"2009","WESTERN GOA","135.13","0.412755","60.1738","303.457","OROX_all"
"2010","CENTRAL GOA","9243.55","0.780607","2001.58","42687.9","OROX_all"
"2010","EASTERN GOA","60310.8","0.73583","14257.5","255121","OROX_all"
"2010","GOA","69908","0.659627","19188.5","254691","OROX_all"
"2010","WESTERN GOA","353.66","0.818705","71.0707","1759.88","OROX_all"
"2011","CENTRAL GOA","20103.4","0.574445","6520.69","61979.4","OROX_all"
"2011","EASTERN GOA","104348","0.296239","58387.3","186486","OROX_all"
"2011","GOA","125377","0.265651","74488.6","211029","OROX_all"
"2011","WESTERN GOA","925.595","0.665157","251.32","3408.9","OROX_all"
"2012","CENTRAL GOA","20043.2","0.810335","4094.46","98115.6","OROX_all"
"2012","EASTERN GOA","68139.2","0.738679","16018.5","289850","OROX_all"
"2012","GOA","88818","0.619259","26386.2","298968","OROX_all"
"2012","WESTERN GOA","635.512","0.832255","124.364","3247.53","OROX_all"
"2013","CENTRAL GOA","19983.2","0.453175","8220.81","48575.2","OROX_all"
"2013","EASTERN GOA","44495.1","0.251366","27186","72824.8","OROX_all"
"2013","GOA","64914.6","0.227392","41570.2","101368","OROX_all"
"2013","WESTERN GOA","436.342","0.470498","173.512","1097.29","OROX_all"
"2014","CENTRAL GOA","24309.7","0.794592","5121.64","115385","OROX_all"
"2014","EASTERN GOA","59041.8","0.744354","13726.3","253961","OROX_all"
"2014","GOA","83930","0.601446","25820","272821","OROX_all"
"2014","WESTERN GOA","578.489","0.816046","116.859","2863.7","OROX_all"
"2015","CENTRAL GOA","29572.9","0.494522","11218.8","77954.2","OROX_all"
"2015","EASTERN GOA","78344.2","0.345123","39832","154093","OROX_all"
"2015","GOA","108684","0.286931","61933.5","190724","OROX_all"
"2015","WESTERN GOA","766.945","0.583795","244.246","2408.24","OROX_all"
