"SURVEY","YEAR","REGULATORY_AREA_NAME","Biomass","Variance","SE","CV","HAUL_COUNT","CATCH_COUNT","Group"
"GOA",1984,"EASTERN GOA",478.072474923652,53148.8999334554,230.540451837536,0.482229084354529,202,10,"Yellowtail_Rockfish"
"GOA",1984,"GOA",478.072474923652,53148.8999334554,230.540451837536,0.482229084354529,929,10,"Yellowtail_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Yellowtail_Rockfish"
"GOA",1987,"CENTRAL GOA",0,0,0,0,446,0,"Yellowtail_Rockfish"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Yellowtail_Rockfish"
"GOA",1987,"GOA",0,0,0,0,783,0,"Yellowtail_Rockfish"
"GOA",1987,"WESTERN GOA",0,0,0,0,177,0,"Yellowtail_Rockfish"
"GOA",1990,"CENTRAL GOA",0,0,0,0,371,0,"Yellowtail_Rockfish"
"GOA",1990,"EASTERN GOA",0,0,0,0,202,0,"Yellowtail_Rockfish"
"GOA",1990,"GOA",0,0,0,0,708,0,"Yellowtail_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Yellowtail_Rockfish"
"GOA",1993,"CENTRAL GOA",0,0,0,0,412,0,"Yellowtail_Rockfish"
"GOA",1993,"EASTERN GOA",0,0,0,0,192,0,"Yellowtail_Rockfish"
"GOA",1993,"GOA",0,0,0,0,774,0,"Yellowtail_Rockfish"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Yellowtail_Rockfish"
"GOA",1996,"CENTRAL GOA",19.7399652121596,389.66622657727,19.7399652121596,1,393,1,"Yellowtail_Rockfish"
"GOA",1996,"EASTERN GOA",65.412706014413,2413.13179657407,49.1236378597317,0.750980059576008,214,2,"Yellowtail_Rockfish"
"GOA",1996,"GOA",85.1526712265726,2802.79802315134,52.9414584531947,0.621723989284248,807,3,"Yellowtail_Rockfish"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Yellowtail_Rockfish"
"GOA",1999,"CENTRAL GOA",0,0,0,0,414,0,"Yellowtail_Rockfish"
"GOA",1999,"EASTERN GOA",12670.7671455827,133664227.709576,11561.3246520274,0.912440779566999,203,8,"Yellowtail_Rockfish"
"GOA",1999,"GOA",12670.7671455827,133664227.709576,11561.3246520274,0.912440779566999,764,8,"Yellowtail_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Yellowtail_Rockfish"
"GOA",2001,"CENTRAL GOA",0,0,0,0,350,0,"Yellowtail_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Yellowtail_Rockfish"
"GOA",2001,"GOA",0,0,0,0,489,0,"Yellowtail_Rockfish"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Yellowtail_Rockfish"
"GOA",2003,"CENTRAL GOA",0,0,0,0,420,0,"Yellowtail_Rockfish"
"GOA",2003,"EASTERN GOA",705.45623860956,233767.793033009,483.495390911856,0.685365532899413,159,5,"Yellowtail_Rockfish"
"GOA",2003,"GOA",705.45623860956,233767.793033009,483.495390911856,0.685365532899413,809,5,"Yellowtail_Rockfish"
"GOA",2003,"WESTERN GOA",0,0,0,0,230,0,"Yellowtail_Rockfish"
"GOA",2005,"CENTRAL GOA",0,0,0,0,470,0,"Yellowtail_Rockfish"
"GOA",2005,"EASTERN GOA",1121.21700379915,724518.09207799,851.186285179684,0.759162840284717,187,4,"Yellowtail_Rockfish"
"GOA",2005,"GOA",1121.21700379915,724518.09207799,851.186285179684,0.759162840284717,837,4,"Yellowtail_Rockfish"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Yellowtail_Rockfish"
"GOA",2007,"CENTRAL GOA",17.0015474342693,289.05261515971,17.0015474342693,1,470,1,"Yellowtail_Rockfish"
"GOA",2007,"EASTERN GOA",1078.93740858124,268032.48437743,517.718537795809,0.479841123014342,141,6,"Yellowtail_Rockfish"
"GOA",2007,"GOA",1095.93895601551,268321.53699259,517.997622574264,0.472651893365976,816,7,"Yellowtail_Rockfish"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Yellowtail_Rockfish"
"GOA",2009,"CENTRAL GOA",29.5954340975142,875.889719420304,29.5954340975142,1,470,1,"Yellowtail_Rockfish"
"GOA",2009,"EASTERN GOA",2451.49985320543,2299834.44682858,1516.52050656382,0.618609258565082,157,7,"Yellowtail_Rockfish"
"GOA",2009,"GOA",2481.09528730295,2300710.336548,1516.80926175574,0.61134663772006,823,8,"Yellowtail_Rockfish"
"GOA",2009,"WESTERN GOA",0,0,0,0,196,0,"Yellowtail_Rockfish"
"GOA",2011,"CENTRAL GOA",1135.53397976862,1289437.41920917,1135.53397976862,1,383,1,"Yellowtail_Rockfish"
"GOA",2011,"EASTERN GOA",7975.9665731947,63241201.2146534,7952.43366615864,0.997049522860947,124,2,"Yellowtail_Rockfish"
"GOA",2011,"GOA",9111.50055296333,64530638.6338626,8033.09645366359,0.881643633446413,670,3,"Yellowtail_Rockfish"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Yellowtail_Rockfish"
"GOA",2013,"CENTRAL GOA",11.7699977122278,138.532846145847,11.7699977122278,1,313,1,"Yellowtail_Rockfish"
"GOA",2013,"EASTERN GOA",2601.09298266347,5425836.0271309,2329.34240229531,0.895524465223119,99,4,"Yellowtail_Rockfish"
"GOA",2013,"GOA",2612.8629803757,5425974.55997705,2329.37213857663,0.891501833839634,548,5,"Yellowtail_Rockfish"
"GOA",2013,"WESTERN GOA",0,0,0,0,136,0,"Yellowtail_Rockfish"
"GOA",2015,"CENTRAL GOA",183.705421942174,33747.6820509521,183.705421942174,1,434,1,"Yellowtail_Rockfish"
"GOA",2015,"EASTERN GOA",813.737794254442,208429.329983093,456.540611537564,0.561041424843556,148,5,"Yellowtail_Rockfish"
"GOA",2015,"GOA",997.443216196616,242177.012034045,492.114836226307,0.49337629274056,771,6,"Yellowtail_Rockfish"
"GOA",2015,"WESTERN GOA",0,0,0,0,189,0,"Yellowtail_Rockfish"
"GOA",2017,"CENTRAL GOA",0,0,0,0,296,0,"Yellowtail_Rockfish"
"GOA",2017,"EASTERN GOA",313.417395532843,31227.9713127401,176.714377775947,0.563830790168854,115,5,"Yellowtail_Rockfish"
"GOA",2017,"GOA",313.417395532843,31227.9713127401,176.714377775947,0.563830790168854,536,5,"Yellowtail_Rockfish"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Yellowtail_Rockfish"
"GOA",2019,"CENTRAL GOA",0,0,0,0,297,0,"Yellowtail_Rockfish"
"GOA",2019,"EASTERN GOA",2692.58301705556,3837718.78666354,1959.00964435185,0.727557751030493,121,10,"Yellowtail_Rockfish"
"GOA",2019,"GOA",2692.58301705556,3837718.78666354,1959.00964435185,0.727557751030493,541,10,"Yellowtail_Rockfish"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Yellowtail_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Blackgill_Rockfish"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Blackgill_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Blackgill_Rockfish"
"AI",1983,"AI",0,0,0,0,290,0,"Blackgill_Rockfish"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Blackgill_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Blackgill_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Blackgill_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Blackgill_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Blackgill_Rockfish"
"AI",1991,"AI",0,0,0,0,331,0,"Blackgill_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Blackgill_Rockfish"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Blackgill_Rockfish"
"AI",1994,"AI",0,0,0,0,380,0,"Blackgill_Rockfish"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Blackgill_Rockfish"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Blackgill_Rockfish"
"AI",1997,"AI",0,0,0,0,396,0,"Blackgill_Rockfish"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Blackgill_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Blackgill_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Blackgill_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Blackgill_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Blackgill_Rockfish"
"AI",2002,"AI",0,0,0,0,414,0,"Blackgill_Rockfish"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Blackgill_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Blackgill_Rockfish"
"AI",2004,"AI",0,0,0,0,419,0,"Blackgill_Rockfish"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Blackgill_Rockfish"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Blackgill_Rockfish"
"AI",2006,"AI",0,0,0,0,357,0,"Blackgill_Rockfish"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Blackgill_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Blackgill_Rockfish"
"AI",2010,"AI",0,0,0,0,418,0,"Blackgill_Rockfish"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Blackgill_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Blackgill_Rockfish"
"AI",2012,"AI",0,0,0,0,420,0,"Blackgill_Rockfish"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Blackgill_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Blackgill_Rockfish"
"AI",2014,"AI",0,0,0,0,410,0,"Blackgill_Rockfish"
"AI",2014,"ALEUTIANS",0,0,0,0,366,0,"Blackgill_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Blackgill_Rockfish"
"AI",2016,"AI",0,0,0,0,419,0,"Blackgill_Rockfish"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Blackgill_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Blackgill_Rockfish"
"AI",2018,"AI",0,0,0,0,420,0,"Blackgill_Rockfish"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Blackgill_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Blackgill_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Blackgill_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Blackgill_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Blackgill_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Blackgill_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Blackgill_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Blackgill_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Blackgill_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Blackgill_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Blackgill_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Blackgill_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Blackgill_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Blackgill_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Blackgill_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Blackgill_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Blackgill_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Blackgill_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Blackgill_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Blackgill_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Blackgill_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Blackgill_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Blackgill_Rockfish"
"GOA",1984,"CENTRAL GOA",0,0,0,0,485,0,"Blackgill_Rockfish"
"GOA",1984,"EASTERN GOA",0,0,0,0,202,0,"Blackgill_Rockfish"
"GOA",1984,"GOA",0,0,0,0,929,0,"Blackgill_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Blackgill_Rockfish"
"GOA",1987,"CENTRAL GOA",0,0,0,0,446,0,"Blackgill_Rockfish"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Blackgill_Rockfish"
"GOA",1987,"GOA",0,0,0,0,783,0,"Blackgill_Rockfish"
"GOA",1987,"WESTERN GOA",0,0,0,0,177,0,"Blackgill_Rockfish"
"GOA",1990,"CENTRAL GOA",0,0,0,0,371,0,"Blackgill_Rockfish"
"GOA",1990,"EASTERN GOA",0,0,0,0,202,0,"Blackgill_Rockfish"
"GOA",1990,"GOA",0,0,0,0,708,0,"Blackgill_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Blackgill_Rockfish"
"GOA",1993,"CENTRAL GOA",0,0,0,0,412,0,"Blackgill_Rockfish"
"GOA",1993,"EASTERN GOA",0,0,0,0,192,0,"Blackgill_Rockfish"
"GOA",1993,"GOA",0,0,0,0,774,0,"Blackgill_Rockfish"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Blackgill_Rockfish"
"GOA",1996,"CENTRAL GOA",0,0,0,0,393,0,"Blackgill_Rockfish"
"GOA",1996,"EASTERN GOA",0,0,0,0,214,0,"Blackgill_Rockfish"
"GOA",1996,"GOA",0,0,0,0,807,0,"Blackgill_Rockfish"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Blackgill_Rockfish"
"GOA",1999,"CENTRAL GOA",0,0,0,0,414,0,"Blackgill_Rockfish"
"GOA",1999,"EASTERN GOA",0,0,0,0,203,0,"Blackgill_Rockfish"
"GOA",1999,"GOA",0,0,0,0,764,0,"Blackgill_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Blackgill_Rockfish"
"GOA",2001,"CENTRAL GOA",0,0,0,0,350,0,"Blackgill_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Blackgill_Rockfish"
"GOA",2001,"GOA",0,0,0,0,489,0,"Blackgill_Rockfish"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Blackgill_Rockfish"
"GOA",2003,"CENTRAL GOA",0,0,0,0,420,0,"Blackgill_Rockfish"
"GOA",2003,"EASTERN GOA",0,0,0,0,159,0,"Blackgill_Rockfish"
"GOA",2003,"GOA",0,0,0,0,809,0,"Blackgill_Rockfish"
"GOA",2003,"WESTERN GOA",0,0,0,0,230,0,"Blackgill_Rockfish"
"GOA",2005,"CENTRAL GOA",0,0,0,0,470,0,"Blackgill_Rockfish"
"GOA",2005,"EASTERN GOA",0,0,0,0,187,0,"Blackgill_Rockfish"
"GOA",2005,"GOA",0,0,0,0,837,0,"Blackgill_Rockfish"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Blackgill_Rockfish"
"GOA",2007,"CENTRAL GOA",0,0,0,0,470,0,"Blackgill_Rockfish"
"GOA",2007,"EASTERN GOA",0,0,0,0,141,0,"Blackgill_Rockfish"
"GOA",2007,"GOA",0,0,0,0,816,0,"Blackgill_Rockfish"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Blackgill_Rockfish"
"GOA",2009,"CENTRAL GOA",0,0,0,0,470,0,"Blackgill_Rockfish"
"GOA",2009,"EASTERN GOA",0,0,0,0,157,0,"Blackgill_Rockfish"
"GOA",2009,"GOA",0,0,0,0,823,0,"Blackgill_Rockfish"
"GOA",2009,"WESTERN GOA",0,0,0,0,196,0,"Blackgill_Rockfish"
"GOA",2011,"CENTRAL GOA",0,0,0,0,383,0,"Blackgill_Rockfish"
"GOA",2011,"EASTERN GOA",0,0,0,0,124,0,"Blackgill_Rockfish"
"GOA",2011,"GOA",0,0,0,0,670,0,"Blackgill_Rockfish"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Blackgill_Rockfish"
"GOA",2013,"CENTRAL GOA",0,0,0,0,313,0,"Blackgill_Rockfish"
"GOA",2013,"EASTERN GOA",0,0,0,0,99,0,"Blackgill_Rockfish"
"GOA",2013,"GOA",0,0,0,0,548,0,"Blackgill_Rockfish"
"GOA",2013,"WESTERN GOA",0,0,0,0,136,0,"Blackgill_Rockfish"
"GOA",2015,"CENTRAL GOA",0,0,0,0,434,0,"Blackgill_Rockfish"
"GOA",2015,"EASTERN GOA",0,0,0,0,148,0,"Blackgill_Rockfish"
"GOA",2015,"GOA",0,0,0,0,771,0,"Blackgill_Rockfish"
"GOA",2015,"WESTERN GOA",0,0,0,0,189,0,"Blackgill_Rockfish"
"GOA",2017,"CENTRAL GOA",0,0,0,0,296,0,"Blackgill_Rockfish"
"GOA",2017,"EASTERN GOA",33.65907194899,1132.93312446729,33.65907194899,1,115,1,"Blackgill_Rockfish"
"GOA",2017,"GOA",33.65907194899,1132.93312446729,33.65907194899,1,536,1,"Blackgill_Rockfish"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Blackgill_Rockfish"
"GOA",2019,"CENTRAL GOA",0,0,0,0,297,0,"Blackgill_Rockfish"
"GOA",2019,"EASTERN GOA",0,0,0,0,121,0,"Blackgill_Rockfish"
"GOA",2019,"GOA",0,0,0,0,541,0,"Blackgill_Rockfish"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Blackgill_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Vermilion_Rockfish"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Vermilion_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Vermilion_Rockfish"
"AI",1983,"AI",0,0,0,0,290,0,"Vermilion_Rockfish"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Vermilion_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Vermilion_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Vermilion_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Vermilion_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Vermilion_Rockfish"
"AI",1991,"AI",0,0,0,0,331,0,"Vermilion_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Vermilion_Rockfish"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Vermilion_Rockfish"
"AI",1994,"AI",0,0,0,0,380,0,"Vermilion_Rockfish"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Vermilion_Rockfish"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Vermilion_Rockfish"
"AI",1997,"AI",0,0,0,0,396,0,"Vermilion_Rockfish"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Vermilion_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Vermilion_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Vermilion_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Vermilion_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Vermilion_Rockfish"
"AI",2002,"AI",0,0,0,0,414,0,"Vermilion_Rockfish"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Vermilion_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Vermilion_Rockfish"
"AI",2004,"AI",0,0,0,0,419,0,"Vermilion_Rockfish"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Vermilion_Rockfish"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Vermilion_Rockfish"
"AI",2006,"AI",0,0,0,0,357,0,"Vermilion_Rockfish"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Vermilion_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Vermilion_Rockfish"
"AI",2010,"AI",0,0,0,0,418,0,"Vermilion_Rockfish"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Vermilion_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Vermilion_Rockfish"
"AI",2012,"AI",0,0,0,0,420,0,"Vermilion_Rockfish"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Vermilion_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Vermilion_Rockfish"
"AI",2014,"AI",0,0,0,0,410,0,"Vermilion_Rockfish"
"AI",2014,"ALEUTIANS",0,0,0,0,366,0,"Vermilion_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Vermilion_Rockfish"
"AI",2016,"AI",0,0,0,0,419,0,"Vermilion_Rockfish"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Vermilion_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Vermilion_Rockfish"
"AI",2018,"AI",0,0,0,0,420,0,"Vermilion_Rockfish"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Vermilion_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Vermilion_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Vermilion_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Vermilion_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Vermilion_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Vermilion_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Vermilion_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Vermilion_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Vermilion_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Vermilion_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Vermilion_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Vermilion_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Vermilion_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Vermilion_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Vermilion_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Vermilion_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Vermilion_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Vermilion_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Vermilion_Rockfish"
